id,dataset_id,gene_id
1997,20,1997
1998,20,1998
1999,20,1999
2000,20,2000
2001,20,2001
2002,20,2002
2003,20,2003
2004,20,2004
2005,20,2005
2006,20,2006
2007,20,2007
2008,20,2008
2009,20,2009
2010,20,2010
2011,20,2011
2012,20,2012
2013,20,2013
2014,20,2014
2015,20,2015
2016,20,2016
2017,20,2017
2018,20,2018
2019,20,2019
2020,20,2020
2021,20,2021
2022,20,2022
2023,20,2023
2024,20,2024
2025,20,2025
2026,20,2026
2027,20,2027
2028,20,2028
2029,20,2029
2030,20,2030
2031,20,2031
2032,20,2032
2033,20,2033
2034,20,2034
2035,20,2035
2036,20,2036
2037,20,2037
2038,20,2038
2039,20,2039
2040,20,2040
2041,20,2041
2042,20,2042
2043,20,2043
2044,20,2044
2045,20,2045
2046,20,2046
2047,20,2047
2048,20,2048
2049,20,2049
2050,20,2050
2051,20,2051
2052,20,2052
2053,20,2053
2054,20,2054
2055,20,2055
2056,20,2056
2057,20,2057
2058,20,2058
2059,20,2059
2060,20,2060
2061,20,2061
2062,20,2062
2063,20,2063
2064,20,2064
2065,20,2065
2066,20,2066
2067,20,2067
2068,20,2068
2069,20,2069
2070,20,2070
2071,20,2071
2072,20,2072
2073,20,2073
2074,20,2074
2075,20,2075
2076,20,2076
2077,20,2077
2078,20,2078
2079,20,2079
2080,20,2080
2081,20,2081
2082,20,2082
2083,20,2083
2084,20,2084
2085,20,2085
2086,20,2086
2087,20,2087
2088,20,2088
2089,20,2089
2090,20,2090
2091,20,2091
2092,20,2092
2093,20,2093
2094,20,2094
2095,20,2095
2096,20,2096
2097,20,2097
2098,20,2098
2099,20,2099
2100,20,2100
2101,20,2101
2102,20,2102
2103,20,2103
2104,20,2104
2105,20,2105
2106,20,2106
2107,20,2107
2108,20,2108
2109,20,2109
2110,20,2110
2111,20,2111
2112,20,2112
2113,20,2113
2114,20,2114
2115,20,2115
2116,20,2116
2117,20,2117
2118,20,2118
2119,20,2119
2120,20,2120
2121,20,2121
2122,20,2122
2123,20,2123
2124,20,2124
2125,20,2125
2126,20,2126
2127,20,2127
2128,20,2128
2129,20,2129
2130,20,2130
2131,20,2131
2132,20,2132
2133,20,2133
2134,20,2134
2135,20,2135
2136,20,2136
2137,20,2137
2138,20,2138
2139,20,2139
2140,20,2140
2141,20,2141
2142,20,2142
2143,20,2143
2144,20,2144
2145,20,2145
2146,20,2146
2147,20,2147
2148,20,2148
2149,20,2149
2150,20,2150
2151,20,2151
2152,20,2152
2153,20,2153
2154,20,2154
2155,20,2155
2156,20,2156
2157,20,2157
2158,20,2158
2159,20,2159
2160,20,2160
2161,20,2161
2162,20,2162
2163,20,2163
2164,20,2164
2165,20,2165
2166,20,2166
2167,20,2167
2168,20,2168
2169,20,2169
2170,20,2170
2171,20,2171
2172,20,2172
2173,20,2173
2174,20,2174
2175,20,2175
2176,20,2176
2177,20,2177
2178,20,2178
2179,20,2179
2180,20,2180
2181,20,2181
2182,20,2182
2183,20,2183
2184,20,2184
2185,20,2185
2186,20,2186
2187,20,2187
2188,20,2188
2189,20,2189
2190,20,2190
2191,20,2191
2192,20,2192
2193,20,2193
2194,20,2194
2195,20,2195
2196,20,2196
2197,20,2197
2198,20,2198
2199,20,2199
2200,20,2200
2201,20,2201
2202,20,2202
2203,20,2203
2204,20,2204
2205,20,2205
2206,20,2206
2207,20,2207
2208,20,2208
2209,20,2209
2210,20,2210
2211,20,2211
2212,20,2212
2213,20,2213
2214,20,2214
2215,20,2215
2216,20,2216
2217,20,2217
2218,20,2218
2219,20,2219
2220,20,2220
2221,20,2221
2222,20,2222
2223,20,2223
2224,20,2224
2225,20,2225
2226,20,2226
2227,20,2227
2228,20,2228
2229,20,2229
2230,20,2230
2231,20,2231
2232,20,2232
2233,20,2233
2234,20,2234
2235,20,2235
2236,20,2236
2237,20,2237
2238,20,2238
2239,20,2239
2240,20,2240
2241,20,2241
2242,20,2242
2243,20,2243
2244,20,2244
2245,20,2245
2246,20,2246
2247,20,2247
2248,20,2248
2249,20,2249
2250,20,2250
2251,20,2251
2252,20,2252
2253,20,2253
2254,20,2254
2255,20,2255
2256,20,2256
2257,20,2257
2258,20,2258
2259,20,2259
2260,20,2260
2261,20,2261
2262,20,2262
2263,20,2263
2264,20,2264
2265,20,2265
2266,20,2266
2267,20,2267
2268,20,2268
2269,20,2269
2270,20,2270
2271,20,2271
2272,20,2272
2273,20,2273
2274,20,2274
2275,20,2275
2276,20,2276
2277,20,2277
2278,20,2278
2279,20,2279
2280,20,2280
2281,20,2281
2282,20,2282
2283,20,2283
2284,20,2284
2285,20,2285
2286,20,2286
2287,20,2287
2288,20,2288
2289,20,2289
2290,20,2290
2291,20,2291
2292,20,2292
2293,20,2293
2294,20,2294
2295,20,2295
2296,20,2296
2297,20,2297
2298,20,2298
2299,20,2299
2300,20,2300
2301,20,2301
2302,20,2302
2303,20,2303
2304,20,2304
2305,20,2305
2306,20,2306
2307,20,2307
2308,20,2308
2309,20,2309
2310,20,2310
2311,20,2311
2312,20,2312
2313,20,2313
2314,20,2314
2315,20,2315
2316,20,2316
2317,20,2317
2318,20,2318
2319,20,2319
2320,20,2320
2321,20,2321
2322,20,2322
2323,20,2323
2324,20,2324
2325,20,2325
2326,20,2326
2327,20,2327
2328,20,2328
2329,20,2329
2330,20,2330
2331,20,2331
2332,20,2332
2333,20,2333
2334,20,2334
2335,20,2335
2336,20,2336
2337,20,2337
2338,20,2338
2339,20,2339
2340,20,2340
2341,20,2341
2342,20,2342
2343,20,2343
2344,20,2344
2345,20,2345
2346,20,2346
2347,20,2347
2348,20,2348
2349,20,2349
2350,20,2350
2351,20,2351
2352,20,2352
2353,20,2353
2354,20,2354
2355,20,2355
2356,20,2356
2357,20,2357
2358,20,2358
2359,20,2359
2360,20,2360
2361,20,2361
2362,20,2362
2363,20,2363
2364,20,2364
2365,20,2365
2366,20,2366
2367,20,2367
2368,20,2368
2369,20,2369
2370,20,2370
2371,20,2371
2372,20,2372
2373,20,2373
2374,20,2374
2375,20,2375
2376,20,2376
2377,20,2377
2378,20,2378
2379,20,2379
2380,20,2380
2381,20,2381
2382,20,2382
2383,20,2383
2384,20,2384
2385,20,2385
2386,20,2386
2387,20,2387
2388,20,2388
2389,20,2389
2390,20,2390
2391,20,2391
2392,20,2392
2393,20,2393
2394,20,2394
2395,20,2395
2396,20,2396
2397,20,2397
2398,20,2398
2399,20,2399
2400,20,2400
2401,20,2401
2402,20,2402
2403,20,2403
2404,20,2404
2405,20,2405
2406,20,2406
2407,20,2407
2408,20,2408
2409,20,2409
2410,20,2410
2411,20,2411
2412,20,2412
2413,20,2413
2414,20,2414
2415,20,2415
2416,20,2416
2417,20,2417
2418,20,2418
2419,20,2419
2420,20,2420
2421,20,2421
2422,20,2422
2423,20,2423
2424,20,2424
2425,20,2425
2426,20,2426
2427,20,2427
2428,20,2428
2429,20,2429
2430,20,2430
2431,20,2431
2432,20,2432
2433,20,2433
2434,20,2434
2435,20,2435
2436,20,2436
2437,20,2437
2438,20,2438
2439,20,2439
2440,20,2440
2441,20,2441
2442,20,2442
2443,20,2443
2444,20,2444
2445,20,2445
2446,20,2446
2447,20,2447
2448,20,2448
2449,20,2449
2450,20,2450
2451,20,2451
2452,20,2452
2453,20,2453
2454,20,2454
2455,20,2455
2456,20,2456
2457,20,2457
2458,20,2458
2459,20,2459
2460,20,2460
2461,20,2461
2462,20,2462
2463,20,2463
2464,20,2464
2465,20,2465
2466,20,2466
2467,20,2467
2468,20,2468
2469,20,2469
2470,20,2470
2471,20,2471
2472,20,2472
2473,20,2473
2474,20,2474
2475,20,2475
2476,20,2476
2477,20,2477
2478,20,2478
2479,20,2479
2480,20,2480
2481,20,2481
2482,20,2482
2483,20,2483
2484,20,2484
2485,20,2485
2486,20,2486
2487,20,2487
2488,20,2488
2489,20,2489
2490,20,2490
2491,20,2491
2492,20,2492
2493,20,2493
2494,20,2494
2495,20,2495
2496,20,2496
2497,20,2497
2498,20,2498
2499,20,2499
2500,20,2500
2501,20,2501
2502,20,2502
2503,20,2503
2504,20,2504
2505,20,2505
2506,20,2506
2507,20,2507
2508,20,2508
2509,20,2509
2510,20,2510
2511,20,2511
2512,20,2512
2513,20,2513
2514,20,2514
2515,20,2515
2516,20,2516
2517,20,2517
2518,20,2518
2519,20,2519
2520,20,2520
2521,20,2521
2522,20,2522
2523,20,2523
2524,20,2524
2525,20,2525
2526,20,2526
2527,20,2527
2528,20,2528
2529,20,2529
2530,20,2530
2531,20,2531
2532,20,2532
2533,20,2533
2534,20,2534
2535,20,2535
2536,20,2536
2537,20,2537
2538,20,2538
2539,20,2539
2540,20,2540
2541,20,2541
2542,20,2542
2543,20,2543
2544,20,2544
2545,20,2545
2546,20,2546
2547,20,2547
2548,20,2548
2549,20,2549
2550,20,2550
2551,20,2551
2552,20,2552
2553,20,2553
2554,20,2554
2555,20,2555
2556,20,2556
2557,20,2557
2558,20,2558
2559,20,2559
2560,20,2560
2561,20,2561
2562,20,2562
2563,20,2563
2564,20,2564
2565,20,2565
2566,20,2566
2567,20,2567
2568,20,2568
2569,20,2569
2570,20,2570
2571,20,2571
2572,20,2572
2573,20,2573
2574,20,2574
2575,20,2575
2576,20,2576
2577,20,2577
2578,20,2578
2579,20,2579
2580,20,2580
2581,20,2581
2582,20,2582
2583,20,2583
2584,20,2584
2585,20,2585
2586,20,2586
2587,20,2587
2588,20,2588
2589,20,2589
2590,20,2590
2591,20,2591
2592,20,2592
2593,20,2593
2594,20,2594
2595,20,2595
2596,20,2596
2597,20,2597
2598,20,2598
2599,20,2599
2600,20,2600
2601,20,2601
2602,20,2602
2603,20,2603
2604,20,2604
2605,20,2605
2606,20,2606
2607,20,2607
2608,20,2608
2609,20,2609
2610,20,2610
2611,20,2611
2612,20,2612
2613,20,2613
2614,20,2614
2615,20,2615
2616,20,2616
2617,20,2617
2618,20,2618
2619,20,2619
2620,20,2620
2621,20,2621
2622,20,2622
2623,20,2623
2624,20,2624
2625,20,2625
2626,20,2626
2627,20,2627
2628,20,2628
2629,20,2629
2630,20,2630
2631,20,2631
2632,20,2632
2633,20,2633
2634,20,2634
2635,20,2635
2636,20,2636
2637,20,2637
2638,20,2638
2639,20,2639
2640,20,2640
2641,20,2641
2642,20,2642
2643,20,2643
2644,20,2644
2645,20,2645
2646,20,2646
2647,20,2647
2648,20,2648
2649,20,2649
2650,20,2650
2651,20,2651
2652,20,2652
2653,20,2653
2654,20,2654
2655,20,2655
2656,20,2656
2657,20,2657
2658,20,2658
2659,20,2659
2660,20,2660
2661,20,2661
2662,20,2662
2663,20,2663
2664,20,2664
2665,20,2665
2666,20,2666
2667,20,2667
2668,20,2668
2669,20,2669
2670,20,2670
2671,20,2671
2672,20,2672
2673,20,2673
2674,20,2674
2675,20,2675
2676,20,2676
2677,20,2677
2678,20,2678
2679,20,2679
2680,20,2680
2681,20,2681
2682,20,2682
2683,20,2683
2684,20,2684
2685,20,2685
2686,20,2686
2687,20,2687
2688,20,2688
2689,20,2689
2690,20,2690
2691,20,2691
2692,20,2692
2693,20,2693
2694,20,2694
2695,20,2695
2696,20,2696
2697,20,2697
2698,20,2698
2699,20,2699
2700,20,2700
2701,20,2701
2702,20,2702
2703,20,2703
2704,20,2704
2705,20,2705
2706,20,2706
2707,20,2707
2708,20,2708
2709,20,2709
2710,20,2710
2711,20,2711
2712,20,2712
2713,20,2713
2714,20,2714
2715,20,2715
2716,20,2716
2717,20,2717
2718,20,2718
2719,20,2719
2720,20,2720
2721,20,2721
2722,20,2722
2723,20,2723
2724,20,2724
2725,20,2725
2726,20,2726
2727,20,2727
2728,20,2728
2729,20,2729
2730,20,2730
2731,20,2731
2732,20,2732
2733,20,2733
2734,20,2734
2735,20,2735
2736,20,2736
2737,20,2737
2738,20,2738
2739,20,2739
2740,20,2740
2741,20,2741
2742,20,2742
2743,20,2743
2744,20,2744
2745,20,2745
2746,20,2746
2747,20,2747
2748,20,2748
2749,20,2749
2750,20,2750
2751,20,2751
2752,20,2752
2753,20,2753
2754,20,2754
2755,20,2755
2756,20,2756
2757,20,2757
2758,20,2758
2759,20,2759
2760,20,2760
2761,20,2761
2762,20,2762
2763,20,2763
2764,20,2764
2765,20,2765
2766,20,2766
2767,20,2767
2768,20,2768
2769,20,2769
2770,20,2770
2771,20,2771
2772,20,2772
2773,20,2773
2774,20,2774
2775,20,2775
2776,20,2776
2777,20,2777
2778,20,2778
2779,20,2779
2780,20,2780
2781,20,2781
2782,20,2782
2783,20,2783
2784,20,2784
2785,20,2785
2786,20,2786
2787,20,2787
2788,20,2788
2789,20,2789
2790,20,2790
2791,20,2791
2792,20,2792
2793,20,2793
2794,20,2794
2795,20,2795
2796,20,2796
2797,20,2797
2798,20,2798
2799,20,2799
2800,20,2800
2801,20,2801
2802,20,2802
2803,20,2803
2804,20,2804
2805,20,2805
2806,20,2806
2807,20,2807
2808,20,2808
2809,20,2809
2810,20,2810
2811,20,2811
2812,20,2812
2813,20,2813
2814,20,2814
2815,20,2815
2816,20,2816
2817,20,2817
2818,20,2818
2819,20,2819
2820,20,2820
2821,20,2821
2822,20,2822
2823,20,2823
2824,20,2824
2825,20,2825
2826,20,2826
2827,20,2827
2828,20,2828
2829,20,2829
2830,20,2830
2831,20,2831
2832,20,2832
2833,20,2833
2834,20,2834
2835,20,2835
2836,20,2836
2837,20,2837
2838,20,2838
2839,20,2839
2840,20,2840
2841,20,2841
2842,20,2842
2843,20,2843
2844,20,2844
2845,20,2845
2846,20,2846
2847,20,2847
2848,20,2848
2849,20,2849
2850,20,2850
2851,20,2851
2852,20,2852
2853,20,2853
2854,20,2854
2855,20,2855
2856,20,2856
2857,20,2857
2858,20,2858
2859,20,2859
2860,20,2860
2861,20,2861
2862,20,2862
2863,20,2863
2864,20,2864
2865,20,2865
2866,20,2866
2867,20,2867
2868,20,2868
2869,20,2869
2870,20,2870
2871,20,2871
2872,20,2872
2873,20,2873
2874,20,2874
2875,20,2875
2876,20,2876
2877,20,2877
2878,20,2878
2879,20,2879
2880,20,2880
2881,20,2881
2882,20,2882
2883,20,2883
2884,20,2884
2885,20,2885
2886,20,2886
2887,20,2887
2888,20,2888
2889,20,2889
2890,20,2890
2891,20,2891
2892,20,2892
2893,20,2893
2894,20,2894
2895,20,2895
2896,20,2896
2897,20,2897
2898,20,2898
2899,20,2899
2900,20,2900
2901,20,2901
2902,20,2902
2903,20,2903
2904,20,2904
2905,20,2905
2906,20,2906
2907,20,2907
2908,20,2908
2909,20,2909
2910,20,2910
2911,20,2911
2912,20,2912
2913,20,2913
2914,20,2914
2915,20,2915
2916,20,2916
2917,20,2917
2918,20,2918
2919,20,2919
2920,20,2920
2921,20,2921
2922,20,2922
2923,20,2923
2924,20,2924
2925,20,2925
2926,20,2926
2927,20,2927
2928,20,2928
2929,20,2929
2930,20,2930
2931,20,2931
2932,20,2932
2933,20,2933
2934,20,2934
2935,20,2935
2936,20,2936
2937,20,2937
2938,20,2938
2939,20,2939
2940,20,2940
2941,20,2941
2942,20,2942
2943,20,2943
2944,20,2944
2945,20,2945
2946,20,2946
2947,20,2947
2948,20,2948
2949,20,2949
2950,20,2950
2951,20,2951
2952,20,2952
2953,20,2953
2954,20,2954
2955,20,2955
2956,20,2956
2957,20,2957
2958,20,2958
2959,20,2959
2960,20,2960
2961,20,2961
2962,20,2962
2963,20,2963
2964,20,2964
2965,20,2965
2966,20,2966
2967,20,2967
2968,20,2968
2969,20,2969
2970,20,2970
2971,20,2971
2972,20,2972
2973,20,2973
2974,20,2974
2975,20,2975
2976,20,2976
2977,20,2977
2978,20,2978
2979,20,2979
2980,20,2980
2981,20,2981
2982,20,2982
2983,20,2983
2984,20,2984
2985,20,2985
2986,20,2986
2987,20,2987
2988,20,2988
2989,20,2989
2990,20,2990
2991,20,2991
2992,20,2992
2993,20,2993
2994,20,2994
2995,20,2995
2996,20,2996
2997,20,2997
2998,20,2998
2999,20,2999
3000,20,3000
3001,20,3001
3002,20,3002
3003,20,3003
3004,20,3004
3005,20,3005
3006,20,3006
3007,20,3007
3008,20,3008
3009,20,3009
3010,20,3010
3011,20,3011
3012,20,3012
3013,20,3013
3014,20,3014
3015,20,3015
3016,20,3016
3017,20,3017
3018,20,3018
3019,20,3019
3020,20,3020
3021,20,3021
3022,20,3022
3023,20,3023
3024,20,3024
3025,20,3025
3026,20,3026
3027,20,3027
3028,20,3028
3029,20,3029
3030,20,3030
3031,20,3031
3032,20,3032
3033,20,3033
3034,20,3034
3035,20,3035
3036,20,3036
3037,20,3037
3038,20,3038
3039,20,3039
3040,20,3040
3041,20,3041
3042,20,3042
3043,20,3043
3044,20,3044
3045,20,3045
3046,20,3046
3047,20,3047
3048,20,3048
3049,20,3049
3050,20,3050
3051,20,3051
3052,20,3052
3053,20,3053
3054,20,3054
3055,20,3055
3056,20,3056
3057,20,3057
3058,20,3058
3059,20,3059
3060,20,3060
3061,20,3061
3062,20,3062
3063,20,3063
3064,20,3064
3065,20,3065
3066,20,3066
3067,20,3067
3068,20,3068
3069,20,3069
3070,20,3070
3071,20,3071
3072,20,3072
3073,20,3073
3074,20,3074
3075,20,3075
3076,20,3076
3077,20,3077
3078,20,3078
3079,20,3079
3080,20,3080
3081,20,3081
3082,20,3082
3083,20,3083
3084,20,3084
3085,20,3085
3086,20,3086
3087,20,3087
3088,20,3088
3089,20,3089
3090,20,3090
3091,20,3091
3092,20,3092
3093,20,3093
3094,20,3094
3095,20,3095
3096,20,3096
3097,20,3097
3098,20,3098
3099,20,3099
3100,20,3100
3101,20,3101
3102,20,3102
3103,20,3103
3104,20,3104
3105,20,3105
3106,20,3106
3107,20,3107
3108,20,3108
3109,20,3109
3110,20,3110
3111,20,3111
3112,20,3112
3113,20,3113
3114,20,3114
3115,20,3115
3116,20,3116
3117,20,3117
3118,20,3118
3119,20,3119
3120,20,3120
3121,20,3121
3122,20,3122
3123,20,3123
3124,20,3124
3125,20,3125
3126,20,3126
3127,20,3127
3128,20,3128
3129,20,3129
3130,20,3130
3131,20,3131
3132,20,3132
3133,20,3133
3134,20,3134
3135,20,3135
3136,20,3136
3137,20,3137
3138,20,3138
3139,20,3139
3140,20,3140
3141,20,3141
3142,20,3142
3143,20,3143
3144,20,3144
3145,20,3145
3146,20,3146
3147,20,3147
3148,20,3148
3149,20,3149
3150,20,3150
3151,20,3151
3152,20,3152
3153,20,3153
3154,20,3154
3155,20,3155
3156,20,3156
3157,20,3157
3158,20,3158
3159,20,3159
3160,20,3160
3161,20,3161
3162,20,3162
3163,20,3163
3164,20,3164
3165,20,3165
3166,20,3166
3167,20,3167
3168,20,3168
3169,20,3169
3170,20,3170
3171,20,3171
3172,20,3172
3173,20,3173
3174,20,3174
3175,20,3175
3176,20,3176
3177,20,3177
3178,20,3178
3179,20,3179
3180,20,3180
3181,20,3181
3182,20,3182
3183,20,3183
3184,20,3184
3185,20,3185
3186,20,3186
3187,20,3187
3188,20,3188
3189,20,3189
3190,20,3190
3191,20,3191
3192,20,3192
3193,20,3193
3194,20,3194
3195,20,3195
3196,20,3196
3197,20,3197
3198,20,3198
3199,20,3199
3200,20,3200
3201,20,3201
3202,20,3202
3203,20,3203
3204,20,3204
3205,20,3205
3206,20,3206
3207,20,3207
3208,20,3208
3209,20,3209
3210,20,3210
3211,20,3211
3212,20,3212
3213,20,3213
3214,20,3214
3215,20,3215
3216,20,3216
3217,20,3217
3218,20,3218
3219,20,3219
3220,20,3220
3221,20,3221
3222,20,3222
3223,20,3223
3224,20,3224
3225,20,3225
3226,20,3226
3227,20,3227
3228,20,3228
3229,20,3229
3230,20,3230
3231,20,3231
3232,20,3232
3233,20,3233
3234,20,3234
3235,20,3235
3236,20,3236
3237,20,3237
3238,20,3238
3239,20,3239
3240,20,3240
3241,20,3241
3242,20,3242
3243,20,3243
3244,20,3244
3245,20,3245
3246,20,3246
3247,20,3247
3248,20,3248
3249,20,3249
3250,20,3250
3251,20,3251
3252,20,3252
3253,20,3253
3254,20,3254
3255,20,3255
3256,20,3256
3257,20,3257
3258,20,3258
3259,20,3259
3260,20,3260
3261,20,3261
3262,20,3262
3263,20,3263
3264,20,3264
3265,20,3265
3266,20,3266
3267,20,3267
3268,20,3268
3269,20,3269
3270,20,3270
3271,20,3271
3272,20,3272
3273,20,3273
3274,20,3274
3275,20,3275
3276,20,3276
3277,20,3277
3278,20,3278
3279,20,3279
3280,20,3280
3281,20,3281
3282,20,3282
3283,20,3283
3284,20,3284
3285,20,3285
3286,20,3286
3287,20,3287
3288,20,3288
3289,20,3289
3290,20,3290
3291,20,3291
3292,20,3292
3293,20,3293
3294,20,3294
3295,20,3295
3296,20,3296
3297,20,3297
3298,20,3298
3299,20,3299
3300,20,3300
3301,20,3301
3302,20,3302
3303,20,3303
3304,20,3304
3305,20,3305
3306,20,3306
3307,20,3307
3308,20,3308
3309,20,3309
3310,20,3310
3311,20,3311
3312,20,3312
3313,20,3313
3314,20,3314
3315,20,3315
3316,20,3316
3317,20,3317
3318,20,3318
3319,20,3319
3320,20,3320
3321,20,3321
3322,20,3322
3323,20,3323
3324,20,3324
3325,20,3325
3326,20,3326
3327,20,3327
3328,20,3328
3329,20,3329
3330,20,3330
3331,20,3331
3332,20,3332
3333,20,3333
3334,20,3334
3335,20,3335
3336,20,3336
3337,20,3337
3338,20,3338
3339,20,3339
3340,20,3340
3341,20,3341
3342,20,3342
3343,20,3343
3344,20,3344
3345,20,3345
3346,20,3346
3347,20,3347
3348,20,3348
3349,20,3349
3350,20,3350
3351,20,3351
3352,20,3352
3353,20,3353
3354,20,3354
3355,20,3355
3356,20,3356
3357,20,3357
3358,20,3358
3359,20,3359
3360,20,3360
3361,20,3361
3362,20,3362
3363,20,3363
3364,20,3364
3365,20,3365
3366,20,3366
3367,20,3367
3368,20,3368
3369,20,3369
3370,20,3370
3371,20,3371
3372,20,3372
3373,20,3373
3374,20,3374
3375,20,3375
3376,20,3376
3377,20,3377
3378,20,3378
3379,20,3379
3380,20,3380
3381,20,3381
3382,20,3382
3383,20,3383
3384,20,3384
3385,20,3385
3386,20,3386
3387,20,3387
3388,20,3388
3389,20,3389
3390,20,3390
3391,20,3391
3392,20,3392
3393,20,3393
3394,20,3394
3395,20,3395
3396,20,3396
3397,20,3397
3398,20,3398
3399,20,3399
3400,20,3400
3401,20,3401
3402,20,3402
3403,20,3403
3404,20,3404
3405,20,3405
3406,20,3406
3407,20,3407
3408,20,3408
3409,20,3409
3410,20,3410
3411,20,3411
3412,20,3412
3413,20,3413
3414,20,3414
3415,20,3415
3416,20,3416
3417,20,3417
3418,20,3418
3419,20,3419
3420,20,3420
3421,20,3421
3422,20,3422
3423,20,3423
3424,20,3424
3425,20,3425
3426,20,3426
3427,20,3427
3428,20,3428
3429,20,3429
3430,20,3430
3431,20,3431
3432,20,3432
3433,20,3433
3434,20,3434
3435,20,3435
3436,20,3436
3437,20,3437
3438,20,3438
3439,20,3439
3440,20,3440
3441,20,3441
3442,20,3442
3443,20,3443
3444,20,3444
3445,20,3445
3446,20,3446
3447,20,3447
3448,20,3448
3449,20,3449
3450,20,3450
3451,20,3451
3452,20,3452
3453,20,3453
3454,20,3454
3455,20,3455
3456,20,3456
3457,20,3457
3458,20,3458
3459,20,3459
3460,20,3460
3461,20,3461
3462,20,3462
3463,20,3463
3464,20,3464
3465,20,3465
3466,20,3466
3467,20,3467
3468,20,3468
3469,20,3469
3470,20,3470
3471,20,3471
3472,20,3472
3473,20,3473
3474,20,3474
3475,20,3475
3476,20,3476
3477,20,3477
3478,20,3478
3479,20,3479
3480,20,3480
3481,20,3481
3482,20,3482
3483,20,3483
3484,20,3484
3485,20,3485
3486,20,3486
3487,20,3487
3488,20,3488
3489,20,3489
3490,20,3490
3491,20,3491
3492,20,3492
3493,20,3493
3494,20,3494
3495,20,3495
3496,20,3496
3497,20,3497
3498,20,3498
3499,20,3499
3500,20,3500
3501,20,3501
3502,20,3502
3503,20,3503
3504,20,3504
3505,20,3505
3506,20,3506
3507,20,3507
3508,20,3508
3509,20,3509
3510,20,3510
3511,20,3511
3512,20,3512
3513,20,3513
3514,20,3514
3515,20,3515
3516,20,3516
3517,20,3517
3518,20,3518
3519,20,3519
3520,20,3520
3521,20,3521
3522,20,3522
3523,20,3523
3524,20,3524
3525,20,3525
3526,20,3526
3527,20,3527
3528,20,3528
3529,20,3529
3530,20,3530
3531,20,3531
3532,20,3532
3533,20,3533
3534,20,3534
3535,20,3535
3536,20,3536
3537,20,3537
3538,20,3538
3539,20,3539
3540,20,3540
3541,20,3541
3542,20,3542
3543,20,3543
3544,20,3544
3545,20,3545
3546,20,3546
3547,20,3547
3548,20,3548
3549,20,3549
3550,20,3550
3551,20,3551
3552,20,3552
3553,20,3553
3554,20,3554
3555,20,3555
3556,20,3556
3557,20,3557
3558,20,3558
3559,20,3559
3560,20,3560
3561,20,3561
3562,20,3562
3563,20,3563
3564,20,3564
3565,20,3565
3566,20,3566
3567,20,3567
3568,20,3568
3569,20,3569
3570,20,3570
3571,20,3571
3572,20,3572
3573,20,3573
3574,20,3574
3575,20,3575
3576,20,3576
3577,20,3577
3578,20,3578
3579,20,3579
3580,20,3580
3581,20,3581
3582,20,3582
3583,20,3583
3584,20,3584
3585,20,3585
3586,20,3586
3587,20,3587
3588,20,3588
3589,20,3589
3590,20,3590
3591,20,3591
3592,20,3592
3593,20,3593
3594,20,3594
3595,20,3595
3596,20,3596
3597,20,3597
3598,20,3598
3599,20,3599
3600,20,3600
3601,20,3601
3602,20,3602
3603,20,3603
3604,20,3604
3605,20,3605
3606,20,3606
3607,20,3607
3608,20,3608
3609,20,3609
3610,20,3610
3611,20,3611
3612,20,3612
3613,20,3613
3614,20,3614
3615,20,3615
3616,20,3616
3617,20,3617
3618,20,3618
3619,20,3619
3620,20,3620
3621,20,3621
3622,20,3622
3623,20,3623
3624,20,3624
3625,20,3625
3626,20,3626
3627,20,3627
3628,20,3628
3629,20,3629
3630,20,3630
3631,20,3631
