signature	signatureType	outcome	model	Subgroup	Type	N	Effect_size	SE	95CI_low	95CI_high	Pval	I2	Pval_I2
KDM5A	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
KDM5A	Signature	OS	DI	Tumor	Kidney	3	-0.0810467890461748	0.128024980483997	-0.331971139916252	0.169877561823902	0.526698058498754	0	0.902737673989276
KDM5A	Signature	OS	DI	Sequencing	TPM	10	0.0173147654459776	0.126654639455538	-0.230923766361783	0.265553297253738	0.891261212662057	0.483900653930256	0.0422758323462046
KDM5A	Signature	OS	DI	Sequencing	FPKM	3	-0.117584777996858	0.183952909888165	-0.478125856229004	0.242956300235288	0.522685484354938	0	0.909703453789132
KDM5A	Signature	PFS	DI	ALL	ALL	8	-0.0437629903172093	0.0832395506136747	-0.206909511609311	0.119383530974892	0.599063616877743	0	0.8060020247133
KDM5A	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
KDM5A	Signature	PFS	DI	Tumor	Lung	3	0.0938179364899272	0.186267960486906	-0.271260557538138	0.458896430517992	0.614491961943542	0	0.727802481143501
KDM5A	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
KDM5A	Signature	PFS	DI	Sequencing	TPM	7	-0.023600140314186	0.0915450561377576	-0.203025153306888	0.155824872678516	0.796562741227042	0	0.745481592993315
KDM5A	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
KDM5A	Signature	Response	Log_regression	ALL	ALL	13	-0.0911170816914147	0.261928910137643	-0.604488312071023	0.422254148688193	0.727938184131978	0.126499740592228	0.317762254710303
KDM5A	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.250017904342779	0.466565409349831	-1.16446930310064	0.664433494415076	0.592049142418564	0.182471470731542	0.298475258904327
KDM5A	Signature	Response	Log_regression	Tumor	Lung	3	0.162703682358533	0.691621242205106	-1.19284904330633	1.51825640802339	0.814014941449373	0.214291261731161	0.280064244150765
KDM5A	Signature	Response	Log_regression	Tumor	Kidney	3	-0.467979578249322	0.552801127943066	-1.55144987963085	0.615490723132205	0.397240159744411	0.240805356994355	0.267888275217862
KDM5A	Signature	Response	Log_regression	Sequencing	TPM	10	-0.0729512823144336	0.359528430285345	-0.777614057091929	0.631711492463062	0.839206750850628	0.316275135537494	0.155360075211881
KDM5A	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.268050807683033	0.450556456986942	-1.15112523637941	0.615023621013343	0.551888401399465	0	0.848459817761001
M1	Signature	OS	COX	ALL	ALL	14	-0.32350139787225	0.168427652361103	-0.653613530500644	0.00661073475614465	0.0547677376906679	0.468648332696946	0.0271051518541158
M1	Signature	OS	COX	Tumor	Melanoma	5	-0.772430471589684	0.207268270840425	-1.17866881757481	-0.366192125604558	0.000193989011106609	0.0459070858181745	0.380584883536306
M1	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
M1	Signature	OS	COX	Tumor	Kidney	3	0.174633883943757	0.205653570074953	-0.228439706695235	0.57770747458275	0.395789296060808	0	0.707780285413315
M1	Signature	OS	COX	Sequencing	TPM	11	-0.258266911825908	0.190319097918226	-0.631285489315783	0.114751665663966	0.174774706231021	0.476729388247676	0.0388805359323401
M1	Signature	OS	COX	Sequencing	FPKM	3	-0.558848417699788	0.385410304266505	-1.31423873333276	0.196541897933186	0.147056003826994	0.429859715778321	0.173088146909306
M1	Signature	PFS	COX	ALL	ALL	9	-0.432563806492855	0.139421102985551	-0.705824147029385	-0.159303465956324	0.00191847821939203	0	0.666903783317727
M1	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
M1	Signature	PFS	COX	Tumor	Lung	4	-0.870586596830827	0.312316613437998	-1.48271591094282	-0.258457282718834	0.00531143353612035	0	0.821687881215342
M1	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
M1	Signature	PFS	COX	Sequencing	TPM	8	-0.367155249327482	0.157458126138638	-0.675767505632378	-0.0585429930225858	0.0197130900423287	0	0.656868837557393
M1	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
M1	Signature	OS	DI	ALL	ALL	14	-0.206385980462169	0.104169364706115	-0.410554183578573	-0.00221777734576648	0.0475627854682353	0.42960762267938	0.0442496784690648
M1	Signature	OS	DI	Tumor	Melanoma	5	-0.510441498513493	0.158508514362236	-0.821112477906426	-0.19977051912056	0.00128066292049884	0.172153392943307	0.304993871351997
M1	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
M1	Signature	OS	DI	Tumor	Kidney	3	0.0432335771368072	0.131412196505432	-0.214329595143141	0.300796749416755	0.742161644058184	0	0.743998734672921
M1	Signature	OS	DI	Sequencing	TPM	11	-0.180562610630377	0.120987229291031	-0.417693222630087	0.0565680013693338	0.135591565672353	0.473996133752972	0.0401198061562574
M1	Signature	OS	DI	Sequencing	FPKM	3	-0.326836539107455	0.219194260905261	-0.756449396099642	0.102776317884732	0.135940060727611	0.249663613201806	0.263754751164483
M1	Signature	PFS	DI	ALL	ALL	9	-0.288161151802778	0.0842903901177542	-0.453367280676407	-0.122955022929149	0.000629276548927021	0	0.613206144800571
M1	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
M1	Signature	PFS	DI	Tumor	Lung	4	-0.487262114332668	0.173094510010034	-0.826521119873943	-0.148003108791392	0.00487762968341715	0	0.879753302329027
M1	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
M1	Signature	PFS	DI	Sequencing	TPM	8	-0.242704024298177	0.0953964272449468	-0.429677585952069	-0.0557304626442861	0.0109540073845648	0	0.627211933880006
M1	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
M1	Signature	Response	Log_regression	ALL	ALL	13	-0.606778058024899	0.205746755705312	-1.01003428914327	-0.203521826906528	0.00318649207992696	0	0.954646117982481
M1	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.717782178370772	0.330391034417364	-1.36533670664374	-0.0702276500978066	0.0298162237115891	0	0.767372677049307
M1	Signature	Response	Log_regression	Tumor	Lung	3	-1.279465483723	0.611935950826871	-2.47883790818894	-0.0800930592570561	0.0365416294727814	0	0.813959945635323
M1	Signature	Response	Log_regression	Tumor	Kidney	3	-0.245457911414118	0.39514340308852	-1.01992475019621	0.529008927367975	0.534476648031747	0	0.831111095531298
M1	Signature	Response	Log_regression	Sequencing	TPM	10	-0.58360573296194	0.24221345465766	-1.05833538066198	-0.108876085261901	0.0159757672098784	0	0.914936678353463
M1	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.666826219110579	0.38990904860686	-1.4310339116263	0.0973814734051431	0.0872271111421341	0	0.571600553313937
Macrophage	Signature	OS	COX	ALL	ALL	13	-0.221152109364027	0.128783089924462	-0.473562327433756	0.0312581087057015	0.0859344277869604	0.554110527996914	0.00795443641995884
Macrophage	Signature	OS	COX	Tumor	Melanoma	5	-0.557399124982721	0.222668933180604	-0.99382221449266	-0.120976035472781	0.0123053715946771	0.44379973764712	0.126100207108872
Macrophage	Signature	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
Macrophage	Signature	OS	COX	Tumor	Kidney	3	-0.0215225421782672	0.213039120330708	-0.43907154532455	0.396026460968015	0.91952962695577	0.522779655115599	0.123012650371149
Macrophage	Signature	OS	COX	Sequencing	TPM	10	-0.123845905247255	0.113296601648191	-0.345903164048491	0.0982113535539813	0.274344509975608	0.327674324989873	0.145888494369721
Macrophage	Signature	OS	COX	Sequencing	FPKM	3	-0.437479303267328	0.426167320249403	-1.27275190234411	0.397793295809449	0.304635458475034	0.701266765893529	0.0351732933803292
Macrophage	Signature	PFS	COX	ALL	ALL	8	-0.281298552668487	0.146975900032332	-0.569366023327216	0.00676891799024293	0.0556317365701895	0.482327831703879	0.0603647397368311
Macrophage	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
Macrophage	Signature	PFS	COX	Tumor	Lung	3	-0.227935332951994	0.32930266512762	-0.873356696615183	0.417486030711196	0.488826939411602	0.61834418274009	0.0727910829672828
Macrophage	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
Macrophage	Signature	PFS	COX	Sequencing	TPM	7	-0.164971053478855	0.133490325471073	-0.426607283686688	0.0966651767289773	0.216522583992752	0.220158997152952	0.261399427596619
Macrophage	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
Macrophage	Signature	OS	DI	ALL	ALL	13	-0.164590238668559	0.123398459779065	-0.406446775583241	0.0772662982461237	0.182265763523697	0.566343706427455	0.00617720413627734
Macrophage	Signature	OS	DI	Tumor	Melanoma	5	-0.521414046442876	0.201510850800282	-0.916368056505452	-0.126460036380299	0.00966686230896848	0.415097299653825	0.144659220483172
Macrophage	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
Macrophage	Signature	OS	DI	Tumor	Kidney	3	0.0207434048004834	0.20663352733401	-0.384250866772649	0.425737676373616	0.920036763976639	0.495598420537001	0.137717978237813
Macrophage	Signature	OS	DI	Sequencing	TPM	10	-0.0785114017946964	0.112927038667287	-0.29984433046334	0.142821526873947	0.486904867355465	0.377107561721618	0.107234701330724
Macrophage	Signature	OS	DI	Sequencing	FPKM	3	-0.400478959829101	0.403238688188778	-1.19081226585228	0.38985434619408	0.320633892064018	0.70598165083724	0.0333349703839476
Macrophage	Signature	PFS	DI	ALL	ALL	8	-0.187189394720361	0.126840245856352	-0.435791708389016	0.061412918948294	0.140000639638686	0.403866695717071	0.109356928907064
Macrophage	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
Macrophage	Signature	PFS	DI	Tumor	Lung	3	-0.199610452991276	0.33677341173454	-0.859674210941652	0.460453304959101	0.55337229814026	0.664965431387313	0.0505512993734117
Macrophage	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
Macrophage	Signature	PFS	DI	Sequencing	TPM	7	-0.106149528049765	0.129888416912385	-0.360726147206962	0.148427091107433	0.413793406998144	0.254940312337299	0.234242725624615
Macrophage	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
Macrophage	Signature	Response	Log_regression	ALL	ALL	13	-0.272198874229101	0.160477887011523	-0.586729753086774	0.0423320046285716	0.0898523963547425	0.0976684693093424	0.347696196521116
Macrophage	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.437139948609514	0.337240269467395	-1.09811873090219	0.223838833683163	0.194897284095297	0.312975152480132	0.212825336519179
Macrophage	Signature	Response	Log_regression	Tumor	Lung	3	-0.587345707311606	0.615587178810177	-1.79387440712417	0.619182992500959	0.340021531804652	0.471560203096168	0.150715224604019
Macrophage	Signature	Response	Log_regression	Tumor	Kidney	3	-0.0620022962392165	0.262141521443799	-0.575790237121596	0.451785644643163	0.813027462438248	0	0.572538194118306
Macrophage	Signature	Response	Log_regression	Sequencing	TPM	10	-0.168709155161682	0.168512271825044	-0.498987138891793	0.161568828568428	0.31674541936559	0	0.731708349470881
Macrophage	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.318904616399566	0.594715562853622	-1.48452570063813	0.846716467838998	0.591799265136886	0.64825583590621	0.0582520855324749
PDL1	Signature	OS	COX	ALL	ALL	14	-0.234270482301953	0.0814261831860553	-0.393862868745182	-0.0746780958587235	0.00401360715250343	0	0.505780412309337
PDL1	Signature	OS	COX	Tumor	Melanoma	5	-0.422909839665755	0.182627370798225	-0.780852909021518	-0.0649667703099922	0.0205747629855834	0.230127185045032	0.267803885164466
PDL1	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	OS	COX	Tumor	Kidney	3	-0.00606566940289179	0.151265432807398	-0.302540469811256	0.290409131005472	0.968013794205394	0	0.836160633567675
PDL1	Signature	OS	COX	Sequencing	TPM	11	-0.218047002600196	0.0897937459500818	-0.394039510699295	-0.042054494501096	0.0151693936764529	0	0.485998112884847
PDL1	Signature	OS	COX	Sequencing	FPKM	3	-0.312051210780013	0.237969872745498	-0.778463590766769	0.154361169206743	0.189754559867189	0.228118960909747	0.273750978746602
PDL1	Signature	PFS	COX	ALL	ALL	8	-0.398109208334784	0.136258225760469	-0.665170423422631	-0.131047993246936	0.00348097565420747	0.252490743035782	0.22753919862576
PDL1	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	PFS	COX	Tumor	Lung	3	-0.859315548848151	0.237846770328339	-1.32548665253087	-0.393144445165437	0.000302796645459852	0	0.668990958824163
PDL1	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	PFS	COX	Sequencing	TPM	7	-0.458384146509956	0.177774612811506	-0.80681598498606	-0.109952308033852	0.00992427285825923	0.357226527371649	0.155619012263919
PDL1	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	OS	DI	ALL	ALL	14	-0.234449547743695	0.0712920615981849	-0.374179420859749	-0.0947196746276418	0.00100694665704518	0	0.526905708336457
PDL1	Signature	OS	DI	Tumor	Melanoma	5	-0.400455836274101	0.136665676209769	-0.66831563956806	-0.132596032980141	0.00338759285143758	0	0.451074086199437
PDL1	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	OS	DI	Tumor	Kidney	3	-0.0441658554079198	0.131809357769017	-0.302507449460548	0.214175738644709	0.737569456074279	0	0.810237246208412
PDL1	Signature	OS	DI	Sequencing	TPM	11	-0.226884158428665	0.0834227267054985	-0.39038969826357	-0.0633786185937602	0.00653426628599613	0.0637512554157957	0.38291129833379
PDL1	Signature	OS	DI	Sequencing	FPKM	3	-0.272880204609662	0.171620347281178	-0.609249904295027	0.0634894950757036	0.111829745293787	0	0.530603661559491
PDL1	Signature	PFS	DI	ALL	ALL	8	-0.360742831297958	0.126285559680314	-0.608257980038858	-0.113227682557059	0.00428253146766017	0.359934515535201	0.141418226058992
PDL1	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	PFS	DI	Tumor	Lung	3	-0.7431334503437	0.258328929651935	-1.24944884862627	-0.236818052061126	0.0040186425583346	0.303069916169492	0.2381477115684
PDL1	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	PFS	DI	Sequencing	TPM	7	-0.411495042931358	0.165316650914459	-0.735509724768478	-0.0874803610942376	0.0128055243726446	0.451372146843429	0.090362853275173
PDL1	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	Response	Log_regression	ALL	ALL	12	-0.508625943865417	0.159826226901854	-0.821879592377978	-0.195372295352856	0.00146075851749128	0	0.552391496088111
PDL1	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.419799465400294	0.2517717463165	-0.913263020505389	0.0736640897048008	0.0954386384692238	0	0.978013066583707
PDL1	Signature	Response	Log_regression	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
PDL1	Signature	Response	Log_regression	Tumor	Kidney	3	-0.126558127454608	0.302230332744838	-0.718918694670046	0.46580243976083	0.67540084355819	0	0.814638881581604
PDL1	Signature	Response	Log_regression	Sequencing	TPM	9	-0.59701888049828	0.2190557827851	-1.0263603253623	-0.167677435634255	0.00642198535896181	0.148022259475413	0.310477769694802
PDL1	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.362911659796981	0.294780782920162	-0.940671377655019	0.214848058061057	0.218276537217984	0	0.989679065612916
peri_Tcell	Signature	OS	COX	ALL	ALL	13	-0.218787437770497	0.114249404071384	-0.442712155005574	0.0051372794645804	0.0554926945175077	0.321789739621789	0.125314627931567
peri_Tcell	Signature	OS	COX	Tumor	Melanoma	4	-0.3359506040125	0.201231835230143	-0.730357753606479	0.0584565455814794	0.0950241804355113	0.246298654727514	0.263593107504157
peri_Tcell	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	OS	COX	Tumor	Kidney	3	0.0775462608561051	0.150553292388438	-0.217532769979162	0.372625291691372	0.606500501339555	0	0.480671917307791
peri_Tcell	Signature	OS	COX	Sequencing	TPM	11	-0.259032007340905	0.134399716362873	-0.522450610944535	0.00438659626272386	0.0539390713123002	0.405654239067506	0.0783219209460985
peri_Tcell	Signature	OS	COX	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	PFS	COX	ALL	ALL	8	-0.49129722557311	0.181462718725785	-0.846957618812372	-0.135636832333849	0.00678067997053958	0.496149439695682	0.0531173570977133
peri_Tcell	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	PFS	COX	Tumor	Lung	3	-0.96443109249063	0.412235152897033	-1.77239714533018	-0.156465039651082	0.0193086997857449	0.500350683586739	0.135145443817612
peri_Tcell	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	PFS	COX	Sequencing	TPM	7	-0.587675559952752	0.238789290657338	-1.055693969535	-0.119657150370503	0.0138525922697082	0.567449042880616	0.0311085165916542
peri_Tcell	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	OS	DI	ALL	ALL	13	-0.237059451104727	0.106864389986011	-0.446509806707152	-0.027609095502303	0.0265329975368354	0.404618071673635	0.0642077481243726
peri_Tcell	Signature	OS	DI	Tumor	Melanoma	4	-0.436880622106054	0.19146115591596	-0.812137592139744	-0.0616236520723639	0.0224997451310487	0.263362677050595	0.25373476332056
peri_Tcell	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	OS	DI	Tumor	Kidney	3	0.0623670191689634	0.129614243323442	-0.191672229628394	0.316406267966321	0.630392754387855	0	0.576570573389959
peri_Tcell	Signature	OS	DI	Sequencing	TPM	11	-0.259152634600031	0.127553973689749	-0.509153829116909	-0.00915144008315349	0.0421830621039377	0.499339265740763	0.029503326303684
peri_Tcell	Signature	OS	DI	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	PFS	DI	ALL	ALL	8	-0.422100526644187	0.143175818234954	-0.702719973841749	-0.141481079446624	0.00319705468483439	0.451280092921648	0.0782560319330705
peri_Tcell	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	PFS	DI	Tumor	Lung	3	-0.677291108439356	0.241092136212441	-1.14982301237156	-0.204759204507147	0.00496551340515821	0.205904750986059	0.283854136225827
peri_Tcell	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	PFS	DI	Sequencing	TPM	7	-0.485860647664205	0.188582872656355	-0.855476286171764	-0.116245009156646	0.00998416104896453	0.527717070766859	0.0479804313406891
peri_Tcell	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	Response	Log_regression	ALL	ALL	11	-0.396685981928365	0.163277425261344	-0.716703854929029	-0.0766681089277	0.0151187766697966	0	0.680290360145824
peri_Tcell	Signature	Response	Log_regression	Tumor	Melanoma	4	-0.421210994603826	0.276366581833933	-0.962879541528775	0.120457552321123	0.127483111630027	0	0.732966704953493
peri_Tcell	Signature	Response	Log_regression	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
peri_Tcell	Signature	Response	Log_regression	Tumor	Kidney	3	0.101973273259916	0.291516775397449	-0.469389107408337	0.673335653928168	0.726486983380427	0	0.982875984017077
peri_Tcell	Signature	Response	Log_regression	Sequencing	TPM	9	-0.45332905519124	0.188429074222855	-0.822643254308261	-0.0840148560742188	0.0161355989903452	0	0.526988756530276
peri_Tcell	Signature	Response	Log_regression	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	OS	COX	ALL	ALL	13	-0.326108053418297	0.175929449876537	-0.670923438996254	0.0187073321596607	0.0637921554963951	0.537954212173388	0.0108341577250351
Response_Ivy	Signature	OS	COX	Tumor	Melanoma	5	-0.786679918934588	0.226599616861626	-1.23080700689395	-0.342552830975226	0.000517224694290232	0.163149259165718	0.310643802968611
Response_Ivy	Signature	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	OS	COX	Tumor	Kidney	3	0.138932428464005	0.225416002067491	-0.302874817127284	0.580739674055294	0.537671520735619	0.129443926969788	0.317051491384757
Response_Ivy	Signature	OS	COX	Sequencing	TPM	10	-0.255964917694358	0.197254882209296	-0.642577382599269	0.130647547210552	0.194412652163322	0.547827062099281	0.0185148923112759
Response_Ivy	Signature	OS	COX	Sequencing	FPKM	3	-0.60065773916903	0.373606398836831	-1.33291282528293	0.131597346944865	0.10789460459028	0.386037832293088	0.196171725414617
Response_Ivy	Signature	PFS	COX	ALL	ALL	8	-0.473702917258553	0.149809029121143	-0.767323218894906	-0.180082615622201	0.00156665259795471	0.093758335880173	0.357539940289663
Response_Ivy	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	PFS	COX	Tumor	Lung	3	-0.687781320588362	0.420506405999605	-1.51195873161597	0.136396090439242	0.101922810964469	0.490660882081038	0.140390354838252
Response_Ivy	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	PFS	COX	Sequencing	TPM	7	-0.380208532915883	0.162437914453313	-0.698580994968174	-0.0618360708635924	0.0192507661183809	0.0420738741777967	0.394325984571056
Response_Ivy	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	OS	DI	ALL	ALL	13	-0.247984673914224	0.125934675688504	-0.494812102668423	-0.0011572451600243	0.0489354973279451	0.573361314675554	0.00530044493556772
Response_Ivy	Signature	OS	DI	Tumor	Melanoma	5	-0.618778765917738	0.182167930957834	-0.975821349733272	-0.261736182102205	0.000681914457787622	0.293380818580401	0.225955963652312
Response_Ivy	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	OS	DI	Tumor	Kidney	3	0.0938582659053631	0.135256490560663	-0.171239584268818	0.358956116079544	0.48772736340484	0	0.398789423206754
Response_Ivy	Signature	OS	DI	Sequencing	TPM	10	-0.201505882289874	0.139069505016861	-0.474077103470734	0.0710653388909861	0.147349291126169	0.575890910773489	0.0117046676634736
Response_Ivy	Signature	OS	DI	Sequencing	FPKM	3	-0.420368622534295	0.30867997267521	-1.02537025172651	0.184633006657924	0.173252589356496	0.48538889739925	0.143242687286718
Response_Ivy	Signature	PFS	DI	ALL	ALL	8	-0.315077836537537	0.0996259437424769	-0.510341098198606	-0.119814574876469	0.00156362563494693	0.12949706327126	0.328963722437647
Response_Ivy	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	PFS	DI	Tumor	Lung	3	-0.366508156781792	0.307282577490258	-0.968770941739337	0.235754628175753	0.232971297352264	0.576018987632811	0.0945528644190797
Response_Ivy	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	PFS	DI	Sequencing	TPM	7	-0.258693303320631	0.110836789987333	-0.475929419857833	-0.0414571867834281	0.0195956106684989	0.0843483708859539	0.364197121222009
Response_Ivy	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
Response_Ivy	Signature	Response	Log_regression	ALL	ALL	13	-0.557833500677159	0.201956417226451	-0.953660804887746	-0.162006196466571	0.00574224539934225	0	0.649599901004509
Response_Ivy	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.777068432050117	0.328935065658071	-1.42176931399225	-0.13236755010798	0.0181581959607744	0	0.726531723964997
Response_Ivy	Signature	Response	Log_regression	Tumor	Lung	3	-1.04505340122348	0.944325908281507	-2.8958981711233	0.805791368676349	0.268438348772633	0.585370417976335	0.0896545564788193
Response_Ivy	Signature	Response	Log_regression	Tumor	Kidney	3	-0.130585865012609	0.395068407358059	-0.904905714864004	0.643733984838786	0.740992062403717	0	0.716390242716128
Response_Ivy	Signature	Response	Log_regression	Sequencing	TPM	10	-0.500931485627823	0.235824652551948	-0.963139311296313	-0.0387236599593326	0.0336559898826474	0	0.572610246701165
Response_Ivy	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.714361997419913	0.391130864038584	-1.48096440417757	0.0522404093377448	0.0677898058496688	0	0.411598284770961
STAT1	Signature	OS	COX	ALL	ALL	13	-0.301507761161011	0.132799022436112	-0.561789062317918	-0.0412264600041047	0.0231829316463578	0.432686215477203	0.0481940287245217
STAT1	Signature	OS	COX	Tumor	Melanoma	5	-0.5226044065771	0.172336185986229	-0.860377124343106	-0.184831688811095	0.00242560774486833	0.0537692855915954	0.376117406006332
STAT1	Signature	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
STAT1	Signature	OS	COX	Tumor	Kidney	3	0.160823319982198	0.166131584318318	-0.164788601976285	0.486435241940682	0.333020482020296	0	0.381108744902923
STAT1	Signature	OS	COX	Sequencing	TPM	10	-0.272149644571586	0.155951457965813	-0.577808885521091	0.0335095963779198	0.0809688526844871	0.483582862148781	0.0424236168496924
STAT1	Signature	OS	COX	Sequencing	FPKM	3	-0.425141106677126	0.29291907687583	-0.999251947738472	0.148969734384219	0.146670069310567	0.343466054950537	0.218023921656919
STAT1	Signature	PFS	COX	ALL	ALL	8	-0.472622850555376	0.145586542927964	-0.75796723132788	-0.187278469782872	0.00116900737018304	0.235513700631438	0.241616190295704
STAT1	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
STAT1	Signature	PFS	COX	Tumor	Lung	3	-0.947785916325677	0.259637603004993	-1.45666626724777	-0.438905565403582	0.000261813348264571	0	0.614245141283477
STAT1	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
STAT1	Signature	PFS	COX	Sequencing	TPM	7	-0.546199422911128	0.191776509139744	-0.922074473905843	-0.170324371916414	0.00439805639779456	0.344676507932818	0.165004614335176
STAT1	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
STAT1	Signature	OS	DI	ALL	ALL	13	-0.28083074209397	0.108924322885214	-0.494318491989402	-0.0673429921985384	0.00993110794917706	0.460611508914129	0.0348386377698039
STAT1	Signature	OS	DI	Tumor	Melanoma	5	-0.522088323768018	0.174782437070085	-0.864655605555522	-0.179521041980513	0.00281660216171802	0.26288527291017	0.246260401943451
STAT1	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
STAT1	Signature	OS	DI	Tumor	Kidney	3	0.0535437517259768	0.130947804666563	-0.203109229275073	0.310196732727026	0.68261756401051	0	0.487823506519008
STAT1	Signature	OS	DI	Sequencing	TPM	10	-0.259689001570172	0.126539243525731	-0.507701361511548	-0.0116766416287967	0.0401462636916207	0.512518105651226	0.030174232986576
STAT1	Signature	OS	DI	Sequencing	FPKM	3	-0.37331208572091	0.26679143277607	-0.896213685345846	0.149589513904026	0.161733338365106	0.405841254128841	0.185806050292101
